name,revenue_source,2020 (Proposed),2021 (Proposed),2022 (Proposed),2023 (Proposed),2024 (Proposed),2025 (Proposed),2020 (Revised),2021 (Revised),2022 (Revised),2023 (Revised),2024 (Revised),2025 (Revised)
Wage and Earnings,Tax,1664406000.0,1733248000.0,1796538000.0,1860250000.0,1923450000.0,1993577000.0,1611173000.0,1526537000.0,1662982000.0,1779345000.0,1847240000.0,1907815000.0
PICA City Account,Tax,517337000.0,551450000.0,574325000.0,610283000.0,655555000.0,680941000.0,500200000.0,472949000.0,523846000.0,573177000.0,618341000.0,641491000.0
Real Estate Tax (City Share),Tax,701982000.0,714989000.0,746735000.0,769434000.0,795980000.0,823076000.0,691495000.0,684288000.0,731697000.0,765436000.0,797381000.0,829455000.0
Business Income & Receipts Tax,Tax,540945000.0,574965000.0,595843000.0,612812000.0,617622000.0,622550000.0,514049000.0,464321000.0,605916000.0,631103000.0,653147000.0,676591000.0
Real Estate Transfer Tax,Tax,338299000.0,341682000.0,356203000.0,371021000.0,384749000.0,367089000.0,344474000.0,321773000.0,331104000.0,344878000.0,357638000.0,371085000.0
Sales Tax,Tax,236228000.0,247378000.0,259316000.0,271342000.0,284372000.0,298768000.0,226724000.0,204984000.0,231568000.0,249040000.0,261662000.0,274104000.0
Beverage Tax,Tax,76086000.0,75325000.0,74572000.0,73826000.0,73088000.0,72357000.0,65758000.0,72600000.0,71874000.0,71155000.0,70443000.0,69739000.0
Other Taxes,Tax,168473000.0,173074000.0,177825000.0,181236000.0,185526000.0,191072000.0,144492000.0,152878000.0,192431000.0,195737000.0,198696000.0,205707000.0
Local Non-Tax Revenues,Non-Tax,391235000.0,398016000.0,366535000.0,422851000.0,366942000.0,370933000.0,364087000.0,360509000.0,362508000.0,390764000.0,427717000.0,372203000.0
Local Agencies,Other Governments,63263000.0,64202000.0,66034000.0,67034000.0,68985000.0,70050000.0,52593000.0,64202000.0,66034000.0,67034000.0,68985000.0,70050000.0
Other City Funds,Other Governments,77276000.0,60132000.0,60572000.0,62115000.0,62601000.0,63111000.0,87276000.0,124408000.0,60572000.0,62115000.0,62601000.0,63111000.0
State Aid,Other Governments,217538000.0,222842000.0,222092000.0,222142000.0,222192000.0,222242000.0,217538000.0,222842000.0,222092000.0,222142000.0,222192000.0,222242000.0
Federal Aid,Other Governments,19157000.0,22982000.0,22982000.0,22982000.0,22982000.0,22982000.0,119157000.0,22982000.0,22982000.0,22982000.0,22982000.0,22982000.0
